1.00000000000000e+000,8.68623963594513e+001,1.79997936208095e+002
1.02329299228075e+000,8.68623963587425e+001,1.79997888136207e+002
1.04712854805090e+000,8.68623963580003e+001,1.79997838944580e+002
1.07151930523761e+000,8.68623963572231e+001,1.79997788607133e+002
1.09647819614318e+000,8.68623963564094e+001,1.79997737097176e+002
1.12201845430196e+000,8.68623963555572e+001,1.79997684387398e+002
1.14815362149688e+000,8.68623963546649e+001,1.79997630449852e+002
1.17489755493953e+000,8.68623963537305e+001,1.79997575255939e+002
1.20226443461741e+000,8.68623963527521e+001,1.79997518776395e+002
1.23026877081238e+000,8.68623963517277e+001,1.79997460981273e+002
1.25892541179417e+000,8.68623963506548e+001,1.79997401839930e+002
1.28824955169313e+000,8.68623963495315e+001,1.79997341321008e+002
1.31825673855641e+000,8.68623963483552e+001,1.79997279392419e+002
1.34896288259165e+000,8.68623963471235e+001,1.79997216021329e+002
1.38038426460288e+000,8.68623963458337e+001,1.79997151174135e+002
1.41253754462275e+000,8.68623963444832e+001,1.79997084816457e+002
1.44543977074593e+000,8.68623963430690e+001,1.79997016913110e+002
1.47910838816821e+000,8.68623963415881e+001,1.79996947428091e+002
1.51356124843621e+000,8.68623963400374e+001,1.79996876324558e+002
1.54881661891248e+000,8.68623963384137e+001,1.79996803564811e+002
1.58489319246111e+000,8.68623963367135e+001,1.79996729110271e+002
1.62181009735893e+000,8.68623963349331e+001,1.79996652921463e+002
1.65958690743756e+000,8.68623963330688e+001,1.79996574957990e+002
1.69824365246174e+000,8.68623963311166e+001,1.79996495178514e+002
1.73780082874937e+000,8.68623963290725e+001,1.79996413540735e+002
1.77827941003892e+000,8.68623963269320e+001,1.79996330001368e+002
1.81970085860998e+000,8.68623963246906e+001,1.79996244516120e+002
1.86208713666287e+000,8.68623963223436e+001,1.79996157039664e+002
1.90546071796325e+000,8.68623963198860e+001,1.79996067525620e+002
1.94984459975804e+000,8.68623963173125e+001,1.79995975926527e+002
1.99526231496888e+000,8.68623963146178e+001,1.79995882193816e+002
2.04173794466953e+000,8.68623963117961e+001,1.79995786277790e+002
2.08929613085404e+000,8.68623963088414e+001,1.79995688127593e+002
2.13796208950223e+000,8.68623963057475e+001,1.79995587691185e+002
2.18776162394955e+000,8.68623963025077e+001,1.79995484915312e+002
2.23872113856834e+000,8.68623962991152e+001,1.79995379745482e+002
2.29086765276777e+000,8.68623962955629e+001,1.79995272125932e+002
2.34422881531992e+000,8.68623962918432e+001,1.79995161999600e+002
2.39883291901949e+000,8.68623962879481e+001,1.79995049308098e+002
2.45470891568503e+000,8.68623962838695e+001,1.79994933991673e+002
2.51188643150958e+000,8.68623962795986e+001,1.79994815989183e+002
2.57039578276886e+000,8.68623962751265e+001,1.79994695238063e+002
2.63026799189538e+000,8.68623962704436e+001,1.79994571674288e+002
