1.420000000000000e-001,1.200000e+001
1.430000000000000e-001,1.200000e+001
1.440000000000000e-001,1.200000e+001
1.450000000000000e-001,1.200000e+001
1.460000000000000e-001,1.200000e+001
1.470000000000000e-001,1.200000e+001
1.480000000000000e-001,1.200000e+001
1.490000000000000e-001,1.200000e+001
1.500000000000000e-001,1.200000e+001
1.510000000000000e-001,1.200000e+001
1.520000000000000e-001,1.200000e+001
1.530000000000000e-001,1.200000e+001
1.540000000000000e-001,1.200000e+001
1.550000000000000e-001,1.200000e+001
1.560000000000000e-001,1.200000e+001
1.570000000000000e-001,1.200000e+001
1.580000000000000e-001,1.200000e+001
1.590000000000000e-001,1.200000e+001
1.600000000000000e-001,1.200000e+001
1.610000000000000e-001,1.200000e+001
1.620000000000000e-001,1.200000e+001
1.630000000000000e-001,1.200000e+001
1.640000000000000e-001,1.200000e+001
1.650000000000000e-001,1.200000e+001
1.660000000000000e-001,1.200000e+001
1.670000000000000e-001,1.200000e+001
1.680000000000000e-001,1.200000e+001
1.690000000000000e-001,1.200000e+001
1.700000000000000e-001,1.200000e+001
1.710000000000000e-001,1.200000e+001
1.720000000000000e-001,1.200000e+001
1.730000000000000e-001,1.200000e+001
1.740000000000000e-001,1.200000e+001
1.750000000000000e-001,1.200000e+001
1.760000000000000e-001,1.200000e+001
1.770000000000000e-001,1.200000e+001
1.780000000000000e-001,1.200000e+001
1.790000000000000e-001,1.200000e+001
1.800000000000000e-001,1.200000e+001
1.810000000000000e-001,1.200000e+001
1.820000000000000e-001,1.200000e+001
1.830000000000000e-001,1.200000e+001
1.840000000000000e-001,1.200000e+001
1.850000000000000e-001,1.200000e+001
1.860000000000000e-001,1.200000e+001
1.870000000000000e-001,1.200000e+001
1.880000000000000e-001,1.200000e+001
1.890000000000000e-001,1.200000e+001
1.900000000000000e-001,1.200000e+001
1.910000000000000e-001,1.200000e+001
1.920000000000000e-001,1.200000e+001
1.930000000000000e-001,1.200000e+001
1.940000000000000e-001,1.200000e+001
1.950000000000000e-001,1.200000e+001
1.960000000000000e-001,1.200000e+001
1.970000000000000e-001,1.200000e+001
1.980000000000000e-001,1.200000e+001
1.990000000000000e-001,1.200000e+001
2.000000000000000e-001,1.200000e+001
2.010000000000000e-001,1.200000e+001
2.020000000000000e-001,1.200000e+001
2.030000000000000e-001,1.200000e+001
2.040000000000000e-001,1.200000e+001
2.050000000000000e-001,1.200000e+001
2.060000000000000e-001,1.200000e+001
2.070000000000000e-001,1.200000e+001
2.080000000000000e-001,1.200000e+001
2.090000000000000e-001,1.200000e+001
2.100000000000000e-001,1.200000e+001
2.110000000000000e-001,1.200000e+001
2.120000000000000e-001,1.200000e+001
2.130000000000000e-001,1.200000e+001
2.140000000000000e-001,1.200000e+001
2.150000000000000e-001,1.200000e+001
2.160000000000000e-001,1.200000e+001
2.170000000000000e-001,1.200000e+001
2.180000000000000e-001,1.200000e+001
2.190000000000000e-001,1.200000e+001
2.200000000000000e-001,1.200000e+001
2.210000000000000e-001,1.200000e+001
2.220000000000000e-001,1.200000e+001
2.230000000000000e-001,1.200000e+001
2.240000000000000e-001,1.200000e+001
2.250000000000000e-001,1.200000e+001
2.260000000000000e-001,1.200000e+001
2.270000000000000e-001,1.200000e+001
2.280000000000000e-001,1.200000e+001
2.290000000000000e-001,1.200000e+001
2.300000000000000e-001,1.200000e+001
2.310000000000000e-001,1.200000e+001
2.320000000000000e-001,1.200000e+001
2.330000000000000e-001,1.200000e+001
2.340000000000000e-001,1.200000e+001
2.350000000000000e-001,1.200000e+001
2.360000000000000e-001,1.200000e+001
2.370000000000000e-001,1.200000e+001
2.380000000000000e-001,1.200000e+001
2.390000000000000e-001,1.200000e+001
2.400000000000000e-001,1.200000e+001
2.410000000000000e-001,1.200000e+001
2.420000000000000e-001,1.200000e+001
2.430000000000000e-001,1.200000e+001
2.440000000000000e-001,1.200000e+001
2.450000000000000e-001,1.200000e+001
2.460000000000000e-001,1.200000e+001
2.470000000000000e-001,1.200000e+001
2.480000000000000e-001,1.200000e+001
2.490000000000000e-001,1.200000e+001
2.500000000000000e-001,1.200000e+001
2.510000000000000e-001,1.200000e+001
2.520000000000000e-001,1.200000e+001
2.530000000000000e-001,1.200000e+001
2.540000000000000e-001,1.200000e+001
2.550000000000000e-001,1.200000e+001
2.560000000000000e-001,1.199999e+001
2.570000000000000e-001,1.199999e+001
2.580000000000000e-001,1.199999e+001
2.590000000000000e-001,1.199999e+001
2.600000000000000e-001,1.199999e+001
2.610000000000000e-001,1.199999e+001
2.620000000000000e-001,1.199999e+001
2.630000000000000e-001,1.199999e+001
2.640000000000000e-001,1.199999e+001
2.650000000000000e-001,1.199999e+001
2.660000000000000e-001,1.199999e+001
2.670000000000000e-001,1.199999e+001
2.680000000000000e-001,1.199999e+001
2.690000000000000e-001,1.199999e+001
2.700000000000000e-001,1.199999e+001
2.710000000000000e-001,1.199999e+001
2.720000000000000e-001,1.199999e+001
2.730000000000000e-001,1.199999e+001
2.740000000000000e-001,1.199999e+001
2.750000000000000e-001,1.199999e+001
2.760000000000000e-001,1.199999e+001
2.770000000000000e-001,1.199999e+001
2.780000000000000e-001,1.199999e+001
2.790000000000000e-001,1.199999e+001
2.800000000000000e-001,1.199999e+001
2.810000000000000e-001,1.199999e+001
2.820000000000000e-001,1.199999e+001
2.830000000000000e-001,1.199999e+001
2.840000000000000e-001,1.199998e+001
2.850000000000000e-001,1.199998e+001
2.860000000000000e-001,1.199998e+001
2.870000000000000e-001,1.199998e+001
2.880000000000000e-001,1.199998e+001
2.890000000000000e-001,1.199998e+001
2.900000000000000e-001,1.199998e+001
2.910000000000000e-001,1.199998e+001
2.920000000000000e-001,1.199998e+001
2.930000000000000e-001,1.199998e+001
2.940000000000000e-001,1.199998e+001
2.950000000000000e-001,1.199998e+001
2.960000000000000e-001,1.199998e+001
2.970000000000000e-001,1.199998e+001
2.980000000000000e-001,1.199997e+001
2.990000000000000e-001,1.199997e+001
3.000000000000000e-001,1.199997e+001
3.010000000000000e-001,1.199997e+001
3.020000000000000e-001,1.199997e+001
3.030000000000000e-001,1.199997e+001
3.040000000000000e-001,1.199997e+001
3.050000000000000e-001,1.199997e+001
3.060000000000000e-001,1.199996e+001
3.070000000000000e-001,1.199996e+001
3.080000000000000e-001,1.199996e+001
3.090000000000000e-001,1.199996e+001
3.100000000000000e-001,1.199996e+001
3.110000000000000e-001,1.199996e+001
3.120000000000000e-001,1.199996e+001
3.130000000000000e-001,1.199995e+001
3.140000000000000e-001,1.199995e+001
3.150000000000000e-001,1.199995e+001
3.160000000000000e-001,1.199995e+001
3.170000000000000e-001,1.199995e+001
3.180000000000000e-001,1.199994e+001
3.190000000000000e-001,1.199994e+001
3.200000000000000e-001,1.199994e+001
3.210000000000000e-001,1.199994e+001
3.220000000000000e-001,1.199994e+001
3.230000000000000e-001,1.199993e+001
3.240000000000000e-001,1.199993e+001
3.250000000000000e-001,1.199993e+001
3.260000000000000e-001,1.199992e+001
3.270000000000000e-001,1.199992e+001
3.280000000000000e-001,1.199992e+001
3.290000000000000e-001,1.199992e+001
3.300000000000000e-001,1.199991e+001
3.310000000000000e-001,1.199991e+001
3.320000000000000e-001,1.199990e+001
3.330000000000000e-001,1.199990e+001
3.340000000000000e-001,1.199990e+001
3.350000000000000e-001,1.199989e+001
3.360000000000000e-001,1.199989e+001
3.370000000000000e-001,1.199988e+001
3.380000000000000e-001,1.199988e+001
3.390000000000000e-001,1.199988e+001
3.400000000000000e-001,1.199987e+001
3.410000000000000e-001,1.199987e+001
3.420000000000000e-001,1.199986e+001
3.430000000000000e-001,1.199986e+001
3.440000000000000e-001,1.199985e+001
3.450000000000000e-001,1.199984e+001
3.460000000000000e-001,1.199984e+001
3.470000000000000e-001,1.199983e+001
3.480000000000000e-001,1.199982e+001
3.490000000000000e-001,1.199982e+001
3.500000000000000e-001,1.199981e+001
3.510000000000000e-001,1.199980e+001
3.520000000000000e-001,1.199980e+001
3.530000000000000e-001,1.199979e+001
3.540000000000000e-001,1.199978e+001
3.550000000000000e-001,1.199977e+001
3.560000000000000e-001,1.199976e+001
3.570000000000000e-001,1.199975e+001
3.580000000000000e-001,1.199974e+001
3.590000000000000e-001,1.199973e+001
3.600000000000000e-001,1.199972e+001
3.610000000000000e-001,1.199971e+001
3.620000000000000e-001,1.199970e+001
3.630000000000000e-001,1.199969e+001
3.640000000000000e-001,1.199968e+001
3.650000000000000e-001,1.199966e+001
3.660000000000000e-001,1.199965e+001
3.670000000000000e-001,1.199964e+001
3.680000000000000e-001,1.199962e+001
3.690000000000000e-001,1.199961e+001
3.700000000000000e-001,1.199959e+001
3.710000000000000e-001,1.199958e+001
3.720000000000000e-001,1.199956e+001
3.730000000000000e-001,1.199954e+001
3.740000000000000e-001,1.199953e+001
3.750000000000000e-001,1.199951e+001
3.760000000000000e-001,1.199949e+001
3.770000000000000e-001,1.199947e+001
3.780000000000000e-001,1.199945e+001
3.790000000000000e-001,1.199942e+001
3.800000000000000e-001,1.199940e+001
3.810000000000000e-001,1.199938e+001
3.820000000000000e-001,1.199936e+001
3.830000000000000e-001,1.199933e+001
3.840000000000000e-001,1.199930e+001
3.850000000000000e-001,1.199928e+001
3.860000000000000e-001,1.199925e+001
3.870000000000000e-001,1.199922e+001
3.880000000000000e-001,1.199919e+001
3.890000000000000e-001,1.199916e+001
3.900000000000000e-001,1.199912e+001
3.910000000000000e-001,1.199909e+001
3.920000000000000e-001,1.199905e+001
3.930000000000000e-001,1.199902e+001
3.940000000000000e-001,1.199898e+001
3.950000000000000e-001,1.199894e+001
3.960000000000000e-001,1.199890e+001
3.970000000000000e-001,1.199885e+001
3.980000000000000e-001,1.199881e+001
3.990000000000000e-001,1.199876e+001
4.000000000000000e-001,1.199872e+001
4.010000000000000e-001,1.199866e+001
4.020000000000000e-001,1.199861e+001
4.030000000000000e-001,1.199856e+001
4.040000000000000e-001,1.199850e+001
4.050000000000000e-001,1.199844e+001
4.060000000000000e-001,1.199838e+001
4.070000000000000e-001,1.199832e+001
4.080000000000000e-001,1.199825e+001
4.090000000000000e-001,1.199819e+001
4.100000000000000e-001,1.199812e+001
4.110000000000000e-001,1.199804e+001
4.120000000000000e-001,1.199797e+001
4.130000000000000e-001,1.199789e+001
4.140000000000000e-001,1.199780e+001
4.150000000000000e-001,1.199772e+001
4.160000000000000e-001,1.199763e+001
4.170000000000000e-001,1.199754e+001
4.180000000000000e-001,1.199744e+001
4.190000000000000e-001,1.199734e+001
4.200000000000000e-001,1.199724e+001
4.210000000000000e-001,1.199713e+001
4.220000000000000e-001,1.199702e+001
4.230000000000000e-001,1.199690e+001
4.240000000000000e-001,1.199678e+001
4.250000000000000e-001,1.199665e+001
4.260000000000000e-001,1.199652e+001
4.270000000000000e-001,1.199639e+001
4.280000000000000e-001,1.199625e+001
4.290000000000000e-001,1.199610e+001
4.300000000000000e-001,1.199595e+001
4.310000000000000e-001,1.199579e+001
4.320000000000000e-001,1.199562e+001
4.330000000000000e-001,1.199545e+001
4.340000000000000e-001,1.199528e+001
4.350000000000000e-001,1.199509e+001
4.360000000000000e-001,1.199490e+001
4.370000000000000e-001,1.199470e+001
4.380000000000000e-001,1.199449e+001
4.390000000000000e-001,1.199428e+001
4.400000000000000e-001,1.199406e+001
4.410000000000000e-001,1.199382e+001
4.420000000000000e-001,1.199358e+001
4.430000000000000e-001,1.199333e+001
4.440000000000000e-001,1.199307e+001
4.450000000000000e-001,1.199280e+001
4.460000000000000e-001,1.199252e+001
4.470000000000000e-001,1.199223e+001
4.480000000000000e-001,1.199193e+001
4.490000000000000e-001,1.199161e+001
4.500000000000000e-001,1.199129e+001
4.510000000000000e-001,1.199094e+001
4.520000000000000e-001,1.199059e+001
4.530000000000000e-001,1.199022e+001
4.540000000000000e-001,1.198984e+001
4.550000000000000e-001,1.198945e+001
4.560000000000000e-001,1.198904e+001
4.570000000000000e-001,1.198861e+001
4.580000000000000e-001,1.198816e+001
4.590000000000000e-001,1.198770e+001
4.600000000000000e-001,1.198722e+001
4.610000000000000e-001,1.198673e+001
4.620000000000000e-001,1.198621e+001
4.630000000000000e-001,1.198567e+001
4.640000000000000e-001,1.198511e+001
4.650000000000000e-001,1.198453e+001
4.660000000000000e-001,1.198393e+001
4.670000000000000e-001,1.198330e+001
4.680000000000000e-001,1.198265e+001
4.690000000000000e-001,1.198198e+001
4.700000000000000e-001,1.198128e+001
4.710000000000000e-001,1.198055e+001
4.720000000000000e-001,1.197979e+001
4.730000000000000e-001,1.197900e+001
4.740000000000000e-001,1.197818e+001
4.750000000000000e-001,1.197733e+001
4.760000000000000e-001,1.197645e+001
4.770000000000000e-001,1.197554e+001
4.780000000000000e-001,1.197458e+001
4.790000000000000e-001,1.197359e+001
4.800000000000000e-001,1.197257e+001
4.810000000000000e-001,1.197150e+001
4.820000000000000e-001,1.197039e+001
4.830000000000000e-001,1.196924e+001
4.840000000000000e-001,1.196804e+001
4.850000000000000e-001,1.196680e+001
4.860000000000000e-001,1.196551e+001
4.870000000000000e-001,1.196417e+001
4.880000000000000e-001,1.196278e+001
4.890000000000000e-001,1.196133e+001
4.900000000000000e-001,1.195983e+001
4.910000000000000e-001,1.195827e+001
4.920000000000000e-001,1.195665e+001
4.930000000000000e-001,1.195497e+001
4.940000000000000e-001,1.195322e+001
4.950000000000000e-001,1.195140e+001
4.960000000000000e-001,1.194952e+001
4.970000000000000e-001,1.194756e+001
4.980000000000000e-001,1.194553e+001
4.990000000000000e-001,1.194342e+001
5.000000000000000e-001,1.194122e+001
5.010000000000000e-001,1.193895e+001
5.020000000000000e-001,1.193658e+001
5.030000000000000e-001,1.193413e+001
5.040000000000000e-001,1.193158e+001
5.050000000000000e-001,1.192893e+001
5.060000000000000e-001,1.192618e+001
5.070000000000000e-001,1.192333e+001
5.080000000000000e-001,1.192036e+001
5.090000000000000e-001,1.191729e+001
5.100000000000000e-001,1.191409e+001
5.110000000000000e-001,1.191078e+001
5.120000000000000e-001,1.190734e+001
5.130000000000000e-001,1.190376e+001
5.140000000000000e-001,1.190005e+001
5.150000000000000e-001,1.189620e+001
5.160000000000000e-001,1.189221e+001
5.170000000000000e-001,1.188806e+001
5.180000000000000e-001,1.188375e+001
5.190000000000000e-001,1.187928e+001
5.200000000000000e-001,1.187465e+001
5.210000000000000e-001,1.186983e+001
5.220000000000000e-001,1.186484e+001
5.230000000000000e-001,1.185966e+001
5.240000000000000e-001,1.185428e+001
5.250000000000000e-001,1.184870e+001
5.260000000000000e-001,1.184291e+001
5.270000000000000e-001,1.183691e+001
5.280000000000000e-001,1.183068e+001
5.290000000000000e-001,1.182422e+001
5.300000000000000e-001,1.181751e+001
5.310000000000000e-001,1.181056e+001
5.320000000000000e-001,1.180335e+001
5.330000000000000e-001,1.179587e+001
5.340000000000000e-001,1.178812e+001
5.350000000000000e-001,1.178008e+001
5.360000000000000e-001,1.177174e+001
5.370000000000000e-001,1.176309e+001
5.380000000000000e-001,1.175413e+001
5.390000000000000e-001,1.174484e+001
5.400000000000000e-001,1.173522e+001
5.410000000000000e-001,1.172524e+001
5.420000000000000e-001,1.171490e+001
5.430000000000000e-001,1.170418e+001
5.440000000000000e-001,1.169308e+001
5.450000000000000e-001,1.168158e+001
5.460000000000000e-001,1.166966e+001
5.470000000000000e-001,1.165732e+001
5.480000000000000e-001,1.164454e+001
5.490000000000000e-001,1.163130e+001
5.500000000000000e-001,1.161759e+001
5.510000000000001e-001,1.160340e+001
5.520000000000001e-001,1.158871e+001
5.530000000000001e-001,1.157351e+001
5.540000000000001e-001,1.155777e+001
5.550000000000001e-001,1.154149e+001
5.560000000000001e-001,1.152465e+001
5.570000000000001e-001,1.150722e+001
5.580000000000001e-001,1.148919e+001
5.590000000000001e-001,1.147055e+001
5.600000000000001e-001,1.145128e+001
5.610000000000001e-001,1.143135e+001
5.619999999999999e-001,1.141076e+001
5.629999999999999e-001,1.138947e+001
5.640000000000000e-001,1.136748e+001
5.650000000000000e-001,1.134475e+001
5.660000000000000e-001,1.132128e+001
5.670000000000000e-001,1.129704e+001
5.680000000000000e-001,1.127202e+001
5.690000000000000e-001,1.124618e+001
5.700000000000000e-001,1.121952e+001
5.710000000000000e-001,1.119200e+001
5.720000000000000e-001,1.116361e+001
5.730000000000000e-001,1.113434e+001
5.740000000000000e-001,1.110414e+001
5.750000000000000e-001,1.107302e+001
5.760000000000000e-001,1.104094e+001
5.770000000000000e-001,1.100788e+001
5.780000000000000e-001,1.097382e+001
5.790000000000000e-001,1.093874e+001
5.800000000000000e-001,1.090262e+001
5.810000000000000e-001,1.086544e+001
5.820000000000000e-001,1.082717e+001
5.830000000000000e-001,1.078780e+001
5.840000000000000e-001,1.074730e+001
5.850000000000000e-001,1.070566e+001
5.860000000000000e-001,1.066285e+001
5.870000000000000e-001,1.061885e+001
5.880000000000000e-001,1.057365e+001
5.890000000000000e-001,1.052723e+001
5.900000000000000e-001,1.047956e+001
5.910000000000000e-001,1.043063e+001
5.920000000000000e-001,1.038042e+001
5.930000000000000e-001,1.032891e+001
5.940000000000000e-001,1.027609e+001
5.950000000000000e-001,1.022194e+001
5.960000000000000e-001,1.016644e+001
5.970000000000000e-001,1.010959e+001
5.980000000000000e-001,1.005136e+001
5.990000000000000e-001,9.991741e+000
6.000000000000000e-001,9.930726e+000
6.010000000000000e-001,9.868301e+000
6.020000000000000e-001,9.804454e+000
6.030000000000000e-001,9.739176e+000
6.040000000000000e-001,9.672458e+000
6.050000000000000e-001,9.604291e+000
6.060000000000000e-001,9.534669e+000
6.070000000000000e-001,9.463585e+000
6.080000000000000e-001,9.391035e+000
6.090000000000000e-001,9.317015e+000
6.100000000000000e-001,9.241521e+000
6.110000000000000e-001,9.164552e+000
6.120000000000000e-001,9.086105e+000
6.130000000000000e-001,9.006183e+000
6.140000000000000e-001,8.924785e+000
6.150000000000000e-001,8.841913e+000
6.160000000000000e-001,8.757572e+000
6.170000000000000e-001,8.671765e+000
6.180000000000000e-001,8.584496e+000
6.190000000000000e-001,8.495774e+000
6.200000000000000e-001,8.405605e+000
6.210000000000000e-001,8.313997e+000
6.220000000000000e-001,8.220959e+000
6.230000000000000e-001,8.126502e+000
6.240000000000000e-001,8.030636e+000
6.250000000000000e-001,7.933374e+000
6.260000000000000e-001,7.834729e+000
6.270000000000000e-001,7.734714e+000
6.280000000000000e-001,7.633344e+000
6.290000000000000e-001,7.530634e+000
6.300000000000000e-001,7.426601e+000
6.310000000000000e-001,7.321261e+000
6.320000000000000e-001,7.214633e+000
6.330000000000000e-001,7.106734e+000
6.340000000000000e-001,6.997583e+000
6.350000000000000e-001,6.887200e+000
6.360000000000000e-001,6.775605e+000
6.370000000000000e-001,6.662819e+000
6.380000000000000e-001,6.548862e+000
6.390000000000000e-001,6.433758e+000
6.400000000000000e-001,6.317526e+000
6.410000000000000e-001,6.200191e+000
6.420000000000000e-001,6.081775e+000
6.430000000000000e-001,5.962300e+000
6.440000000000000e-001,5.841791e+000
6.450000000000000e-001,5.720271e+000
6.460000000000000e-001,5.597764e+000
6.470000000000000e-001,5.474295e+000
6.480000000000000e-001,5.349886e+000
6.490000000000000e-001,5.224565e+000
6.500000000000000e-001,5.098353e+000
6.510000000000000e-001,4.971276e+000
6.520000000000000e-001,4.843359e+000
6.530000000000000e-001,4.714627e+000
6.540000000000000e-001,4.585104e+000
6.550000000000000e-001,4.454815e+000
6.560000000000000e-001,4.323784e+000
6.570000000000000e-001,4.192037e+000
6.580000000000000e-001,4.059597e+000
6.590000000000000e-001,3.926488e+000
6.600000000000000e-001,3.792736e+000
6.610000000000000e-001,3.658363e+000
6.620000000000000e-001,3.523395e+000
6.630000000000000e-001,3.387854e+000
6.640000000000000e-001,3.251764e+000
6.650000000000000e-001,3.115149e+000
6.660000000000000e-001,2.978030e+000
6.670000000000000e-001,2.840432e+000
6.680000000000000e-001,2.702377e+000
6.690000000000000e-001,2.563886e+000
6.700000000000000e-001,2.424983e+000
6.710000000000000e-001,2.285687e+000
6.720000000000000e-001,2.146022e+000
6.730000000000000e-001,2.006008e+000
6.740000000000000e-001,1.865666e+000
6.750000000000000e-001,1.725016e+000
6.760000000000001e-001,1.584079e+000
6.770000000000001e-001,1.442873e+000
6.780000000000001e-001,1.301420e+000
6.790000000000001e-001,1.159738e+000
6.800000000000001e-001,1.017845e+000
6.810000000000001e-001,8.757607e-001
6.820000000000001e-001,7.335029e-001
6.830000000000001e-001,5.910897e-001
6.840000000000001e-001,4.485847e-001
6.850000000000001e-001,3.104462e-001
6.860000000000001e-001,2.321001e-001
6.870000000000001e-001,2.042920e-001
6.880000000000001e-001,1.893551e-001
6.890000000000001e-001,1.795129e-001
6.900000000000000e-001,1.720010e-001
6.910000000000000e-001,1.661548e-001
6.920000000000000e-001,1.613042e-001
6.930000000000000e-001,1.571505e-001
6.940000000000000e-001,1.535295e-001
6.950000000000000e-001,1.503237e-001
6.960000000000000e-001,1.474493e-001
6.970000000000000e-001,1.448452e-001
6.980000000000000e-001,1.424658e-001
6.990000000000000e-001,1.402759e-001
7.000000000000000e-001,1.382481e-001
7.010000000000000e-001,1.363603e-001
7.020000000000000e-001,1.345948e-001
7.030000000000000e-001,1.329370e-001
7.040000000000000e-001,1.313745e-001
7.050000000000000e-001,1.298974e-001
7.060000000000000e-001,1.284968e-001
7.070000000000000e-001,1.271653e-001
7.080000000000000e-001,1.258967e-001
7.090000000000000e-001,1.246852e-001
7.100000000000000e-001,1.235261e-001
7.110000000000000e-001,1.224151e-001
7.120000000000000e-001,1.213484e-001
7.130000000000000e-001,1.203228e-001
7.140000000000000e-001,1.193351e-001
7.150000000000000e-001,1.183829e-001
7.160000000000000e-001,1.174636e-001
7.170000000000000e-001,1.165751e-001
7.180000000000000e-001,1.157154e-001
7.190000000000000e-001,1.148829e-001
7.200000000000000e-001,1.140758e-001
7.210000000000000e-001,1.132927e-001
7.220000000000000e-001,1.125322e-001
7.230000000000000e-001,1.117931e-001
7.240000000000000e-001,1.110743e-001
7.250000000000000e-001,1.103746e-001
7.260000000000000e-001,1.096932e-001
7.270000000000000e-001,1.090291e-001
7.280000000000000e-001,1.083814e-001
7.290000000000000e-001,1.077495e-001
7.300000000000000e-001,1.071325e-001
7.310000000000000e-001,1.065299e-001
7.320000000000000e-001,1.059409e-001
7.330000000000000e-001,1.053650e-001
7.340000000000000e-001,1.048017e-001
7.350000000000000e-001,1.042503e-001
