1.00000000000000e+000,4.28593341125493e+001,1.79998773619353e+002
1.02329299228075e+000,4.28593341124556e+001,1.79998745053278e+002
1.04712854805090e+000,4.28593341123575e+001,1.79998715821814e+002
1.07151930523761e+000,4.28593341122548e+001,1.79998685909461e+002
1.09647819614318e+000,4.28593341121472e+001,1.79998655300361e+002
1.12201845430196e+000,4.28593341120346e+001,1.79998623978282e+002
1.14815362149688e+000,4.28593341119167e+001,1.79998591926619e+002
1.17489755493953e+000,4.28593341117932e+001,1.79998559128377e+002
1.20226443461741e+000,4.28593341116638e+001,1.79998525566165e+002
1.23026877081238e+000,4.28593341115284e+001,1.79998491222189e+002
1.25892541179417e+000,4.28593341113866e+001,1.79998456078239e+002
1.28824955169313e+000,4.28593341112381e+001,1.79998420115682e+002
1.31825673855641e+000,4.28593341110827e+001,1.79998383315449e+002
1.34896288259165e+000,4.28593341109199e+001,1.79998345658028e+002
1.38038426460288e+000,4.28593341107494e+001,1.79998307123453e+002
1.41253754462275e+000,4.28593341105709e+001,1.79998267691293e+002
1.44543977074593e+000,4.28593341103840e+001,1.79998227340639e+002
1.47910838816821e+000,4.28593341101882e+001,1.79998186050099e+002
1.51356124843621e+000,4.28593341099833e+001,1.79998143797778e+002
1.54881661891248e+000,4.28593341097686e+001,1.79998100561274e+002
1.58489319246111e+000,4.28593341095439e+001,1.79998056317662e+002
1.62181009735893e+000,4.28593341093086e+001,1.79998011043484e+002
1.65958690743756e+000,4.28593341090622e+001,1.79997964714736e+002
1.69824365246174e+000,4.28593341088041e+001,1.79997917306852e+002
1.73780082874937e+000,4.28593341085340e+001,1.79997868794696e+002
1.77827941003892e+000,4.28593341082510e+001,1.79997819152548e+002
1.81970085860998e+000,4.28593341079548e+001,1.79997768354085e+002
1.86208713666287e+000,4.28593341076446e+001,1.79997716372374e+002
1.90546071796325e+000,4.28593341073197e+001,1.79997663179853e+002
1.94984459975804e+000,4.28593341069796e+001,1.79997608748320e+002
1.99526231496888e+000,4.28593341066234e+001,1.79997553048913e+002
2.04173794466953e+000,4.28593341062504e+001,1.79997496052100e+002
2.08929613085404e+000,4.28593341058599e+001,1.79997437727661e+002
2.13796208950223e+000,4.28593341054510e+001,1.79997378044671e+002
2.18776162394955e+000,4.28593341050227e+001,1.79997316971486e+002
2.23872113856834e+000,4.28593341045743e+001,1.79997254475724e+002
2.29086765276777e+000,4.28593341041048e+001,1.79997190524248e+002
2.34422881531992e+000,4.28593341036131e+001,1.79997125083151e+002
2.39883291901949e+000,4.28593341030983e+001,1.79997058117735e+002
2.45470891568503e+000,4.28593341025592e+001,1.79996989592495e+002
2.51188643150958e+000,4.28593341019947e+001,1.79996919471096e+002
2.57039578276886e+000,4.28593341014036e+001,1.79996847716360e+002
2.63026799189538e+000,4.28593341007846e+001,1.79996774290242e+002
2.69153480392691e+000,4.28593341001365e+001,1.79996699153810e+002
2.75422870333816e+000,4.28593340994578e+001,1.79996622267225e+002
2.81838293126445e+000,4.28593340987471e+001,1.79996543589722e+002
2.88403150312660e+000,4.28593340980030e+001,1.79996463079584e+002
2.95120922666638e+000,4.28593340972238e+001,1.79996380694124e+002
3.01995172040201e+000,4.28593340964078e+001,1.79996296389661e+002
3.09029543251359e+000,4.28593340955534e+001,1.79996210121494e+002
3.16227766016837e+000,4.28593340946587e+001,1.79996121843883e+002
3.23593656929628e+000,4.28593340937219e+001,1.79996031510023e+002
3.31131121482591e+000,4.28593340927409e+001,1.79995939072017e+002
3.38844156139202e+000,4.28593340917136e+001,1.79995844480853e+002
3.46736850452531e+000,4.28593340906380e+001,1.79995747686378e+002
3.54813389233575e+000,4.28593340895117e+001,1.79995648637270e+002
3.63078054770101e+000,4.28593340883323e+001,1.79995547281012e+002
3.71535229097172e+000,4.28593340870973e+001,1.79995443563863e+002
3.80189396320560e+000,4.28593340858041e+001,1.79995337430832e+002
3.89045144994280e+000,4.28593340844499e+001,1.79995228825645e+002
3.98107170553496e+000,4.28593340830320e+001,1.79995117690718e+002
4.07380277804112e+000,4.28593340815472e+001,1.79995003967126e+002
4.16869383470335e+000,4.28593340799924e+001,1.79994887594572e+002
4.26579518801592e+000,4.28593340783643e+001,1.79994768511352e+002
4.36515832240165e+000,4.28593340766596e+001,1.79994646654328e+002
4.46683592150962e+000,4.28593340748745e+001,1.79994521958889e+002
4.57088189614874e+000,4.28593340730052e+001,1.79994394358921e+002
4.67735141287197e+000,4.28593340710479e+001,1.79994263786767e+002
4.78630092322637e+000,4.28593340689983e+001,1.79994130173198e+002
4.89778819368445e+000,4.28593340668521e+001,1.79993993447368e+002
5.01187233627271e+000,4.28593340646048e+001,1.79993853536785e+002
5.12861383991364e+000,4.28593340622515e+001,1.79993710367266e+002
5.24807460249771e+000,4.28593340597874e+001,1.79993563862901e+002
5.37031796370252e+000,4.28593340572071e+001,1.79993413946010e+002
5.49540873857623e+000,4.28593340545052e+001,1.79993260537107e+002
5.62341325190348e+000,4.28593340516760e+001,1.79993103554851e+002
5.75439937337156e+000,4.28593340487135e+001,1.79992942916009e+002
5.88843655355588e+000,4.28593340456113e+001,1.79992778535408e+002
