1.00000000000000e+00,2.73115312412087e+01,-1.25836374055507e+02
1.00230523807790e+00,2.73246654177716e+01,-1.25899015471722e+02
1.00461579027839e+00,2.73377788153768e+01,-1.25961701962066e+02
1.00693166885180e+00,2.73508714042047e+01,-1.26024433258638e+02
1.00925288607668e+00,2.73639431546083e+01,-1.26087209092452e+02
1.01157945425990e+00,2.73769940370868e+01,-1.26150029193504e+02
1.01391138573668e+00,2.73900240222915e+01,-1.26212893290744e+02
1.01624869287070e+00,2.74030330810624e+01,-1.26275801112063e+02
1.01859138805412e+00,2.74160211843639e+01,-1.26338752384356e+02
1.02093948370768e+00,2.74289883033421e+01,-1.26401746833465e+02
1.02329299228075e+00,2.74419344093109e+01,-1.26464784184216e+02
1.02565192625141e+00,2.74548594737403e+01,-1.26527864160412e+02
1.02801629812647e+00,2.74677634682599e+01,-1.26590986484858e+02
1.03038612044162e+00,2.74806463646810e+01,-1.26654150879337e+02
1.03276140576140e+00,2.74935081349710e+01,-1.26717357064639e+02
1.03514216667934e+00,2.75063487512839e+01,-1.26780604760514e+02
1.03752841581801e+00,2.75191681859020e+01,-1.26843893685810e+02
1.03992016582906e+00,2.75319664113227e+01,-1.26907223558305e+02
1.04231742939330e+00,2.75447434002018e+01,-1.26970594094801e+02
1.04472021922080e+00,2.75574991253481e+01,-1.27034005011180e+02
1.04712854805090e+00,2.75702335597727e+01,-1.27097456022289e+02
1.04954242865232e+00,2.75829466766486e+01,-1.27160946842035e+02
1.05196187382322e+00,2.75956384493181e+01,-1.27224477183375e+02
1.05438689639126e+00,2.76083088512940e+01,-1.27288046758308e+02
1.05681750921366e+00,2.76209578563046e+01,-1.27351655277840e+02
1.05925372517729e+00,2.76335854382197e+01,-1.27415302452086e+02
1.06169555719872e+00,2.76461915710983e+01,-1.27478987990195e+02
1.06414301822431e+00,2.76587762291965e+01,-1.27542711600378e+02
1.06659612123026e+00,2.76713393869109e+01,-1.27606472989963e+02
1.06905487922266e+00,2.76838810188739e+01,-1.27670271865285e+02
1.07151930523761e+00,2.76964010998624e+01,-1.27734107931819e+02
1.07398941234124e+00,2.77088996048565e+01,-1.27797980894102e+02
1.07646521362983e+00,2.77213765090170e+01,-1.27861890455778e+02
1.07894672222983e+00,2.77338317876810e+01,-1.27925836319607e+02
1.08143395129794e+00,2.77462654163976e+01,-1.27989818187413e+02
1.08392691402120e+00,2.77586773708788e+01,-1.28053835760181e+02
1.08642562361706e+00,2.77710676270444e+01,-1.28117888737985e+02
1.08893009333343e+00,2.77834361609851e+01,-1.28181976820056e+02
1.09144033644876e+00,2.77957829490106e+01,-1.28246099704713e+02
1.09395636627209e+00,2.78081079675910e+01,-1.28310257089458e+02
1.09647819614318e+00,2.78204111934183e+01,-1.28374448670913e+02
1.09900583943252e+00,2.78326926033604e+01,-1.28438674144857e+02
1.10153930954141e+00,2.78449521744770e+01,-1.28502933206247e+02
1.10407861990207e+00,2.78571898840389e+01,-1.28567225549171e+02
1.10662378397766e+00,2.78694057095136e+01,-1.28631550866901e+02
1.10917481526240e+00,2.78815996285370e+01,-1.28695908851908e+02
1.11173172728159e+00,2.78937716189898e+01,-1.28760299195812e+02
1.11429453359173e+00,2.79059216589159e+01,-1.28824721589447e+02
1.11686324778056e+00,2.79180497265637e+01,-1.28889175722850e+02
1.11943788346715e+00,2.79301558004011e+01,-1.28953661285244e+02
1.12201845430196e+00,2.79422398590862e+01,-1.29018177965068e+02
1.12460497396692e+00,2.79543018814645e+01,-1.29082725450010e+02
1.12719745617551e+00,2.79663418466225e+01,-1.29147303426925e+02
1.12979591467280e+00,2.79783597338141e+01,-1.29211911581952e+02
1.13240036323556e+00,2.79903555225236e+01,-1.29276549600445e+02
1.13501081567231e+00,2.80023291924181e+01,-1.29341217167022e+02
1.13762728582343e+00,2.80142807233972e+01,-1.29405913965527e+02
1.14024978756117e+00,2.80262100955460e+01,-1.29470639679098e+02
1.14287833478977e+00,2.80381172891718e+01,-1.29535393990116e+02
1.14551294144553e+00,2.80500022847870e+01,-1.29600176580249e+02
1.14815362149688e+00,2.80618650631114e+01,-1.29664987130444e+02
1.15080038894443e+00,2.80737056050889e+01,-1.29729825320928e+02
1.15345325782109e+00,2.80855238918462e+01,-1.29794690831262e+02
1.15611224219210e+00,2.80973199047488e+01,-1.29859583340268e+02
1.15877735615512e+00,2.81090936253712e+01,-1.29924502526101e+02
1.16144861384034e+00,2.81208450354938e+01,-1.29989448066231e+02
1.16412602941049e+00,2.81325741171107e+01,-1.30054419637471e+02
1.16680961706096e+00,2.81442808524369e+01,-1.30119416915950e+02
1.16949939101987e+00,2.81559652239024e+01,-1.30184439577141e+02
1.17219536554813e+00,2.81676272141564e+01,-1.30249487295879e+02
1.17489755493953e+00,2.81792668060546e+01,-1.30314559746355e+02
