1.00000000000000e+000,8.40768593682746e+001,9.55252488774728e+001
1.02329299228075e+000,8.38787567676605e+001,9.56531240116690e+001
1.04712854805090e+000,8.36807427006430e+001,9.57839192506942e+001
1.07151930523761e+000,8.34828212548928e+001,9.59176984867431e+001
1.09647819614318e+000,8.32849967026760e+001,9.60545268120441e+001
1.12201845430196e+000,8.30872735087969e+001,9.61944705270505e+001
1.14815362149688e+000,8.28896563388456e+001,9.63375971475777e+001
1.17489755493953e+000,8.26921500677523e+001,9.64839754103948e+001
1.20226443461741e+000,8.24947597886696e+001,9.66336752779511e+001
1.23026877081238e+000,8.22974908221744e+001,9.67867679411683e+001
1.25892541179417e+000,8.21003487258080e+001,9.69433258208707e+001
1.28824955169313e+000,8.19033393039573e+001,9.71034225674668e+001
1.31825673855641e+000,8.17064686180820e+001,9.72671330586118e+001
1.34896288259165e+000,8.15097429972964e+001,9.74345333948963e+001
1.38038426460288e+000,8.13131690493117e+001,9.76057008934244e+001
1.41253754462275e+000,8.11167536717375e+001,9.77807140787737e+001
1.44543977074593e+000,8.09205040637545e+001,9.79596526715605e+001
1.47910838816821e+000,8.07244277381543e+001,9.81425975741191e+001
1.51356124843621e+000,8.05285325337539e+001,9.83296308533614e+001
1.54881661891248e+000,8.03328266281779e+001,9.85208357201744e+001
1.58489319246111e+000,8.01373185510172e+001,9.87162965056951e+001
1.62181009735893e+000,7.99420171973533e+001,9.89160986336929e+001
1.65958690743756e+000,7.97469318416492e+001,9.91203285891369e+001
1.69824365246174e+000,7.95520721520006e+001,9.93290738826253e+001
1.73780082874937e+000,7.93574482047365e+001,9.95424230102565e+001
1.77827941003892e+000,7.91630704993619e+001,9.97604654088164e+001
1.81970085860998e+000,7.89689499738328e+001,9.99832914060324e+001
1.86208713666287e+000,7.87750980201376e+001,1.00210992165259e+002
1.90546071796325e+000,7.85815265001818e+001,1.00443659624795e+002
1.94984459975804e+000,7.83882477619405e+001,1.00681386430978e+002
1.99526231496888e+000,7.81952746558625e+001,1.00924265865095e+002
2.04173794466953e+000,7.80026205514914e+001,1.01172391763499e+002
2.08929613085404e+000,7.78102993542786e+001,1.01425858430893e+002
2.13796208950223e+000,7.76183255225388e+001,1.01684760545981e+002
2.18776162394955e+000,7.74267140845209e+001,1.01949193059617e+002
2.23872113856834e+000,7.72354806555302e+001,1.02219251084574e+002
2.29086765276777e+000,7.70446414550645e+001,1.02495029776962e+002
2.34422881531992e+000,7.68542133239004e+001,1.02776624208848e+002
2.39883291901949e+000,7.66642137410542e+001,1.03064129231265e+002
2.45470891568503e+000,7.64746608405737e+001,1.03357639328151e+002
2.51188643150958e+000,7.62855734280460e+001,1.03657248459682e+002
2.57039578276886e+000,7.60969709967732e+001,1.03963049895771e+002
2.63026799189538e+000,7.59088737435031e+001,1.04275136038737e+002
2.69153480392691e+000,7.57213025836094e+001,1.04593598234744e+002
2.75422870333816e+000,7.55342791656412e+001,1.04918526574409e+002
2.81838293126445e+000,7.53478258850960e+001,1.05250009681547e+002
2.88403150312660e+000,7.51619658973078e+001,1.05588134490198e+002
2.95120922666638e+000,7.49767231293164e+001,1.05932986009744e+002
3.01995172040201e+000,7.47921222905758e+001,1.06284647077921e+002
3.09029543251359e+000,7.46081888823486e+001,1.06643198101544e+002
3.16227766016837e+000,7.44249492056386e+001,1.07008716785135e+002
3.23593656929628e+000,7.42424303674775e+001,1.07381277847098e+002
3.31131121482591e+000,7.40606602854216e+001,1.07760952724163e+002
3.38844156139202e+000,7.38796676900431e+001,1.08147809263576e+002
3.46736850452531e+000,7.36994821252569e+001,1.08541911403886e+002
3.54813389233575e+000,7.35201339462736e+001,1.08943318844431e+002
3.63078054770101e+000,7.33416543149787e+001,1.09352086703939e+002
3.71535229097172e+000,7.31640751925636e+001,1.09768265169448e+002
3.80189396320560e+000,7.29874293291453e+001,1.10191899135152e+002
3.89045144994280e+000,7.28117502502306e+001,1.10623027833228e+002
3.98107170553496e+000,7.26370722397878e+001,1.11061684457082e+002
4.07380277804112e+000,7.24634303197069e+001,1.11507895777926e+002
4.16869383470335e+000,7.22908602254867e+001,1.11961681756654e+002
4.26579518801592e+000,7.21193983779182e+001,1.12423055151884e+002
4.36515832240165e+000,7.19490818506178e+001,1.12892021126400e+002
4.46683592150962e+000,7.17799483331714e+001,1.13368576852757e+002
4.57088189614874e+000,7.16120360898507e+001,1.13852711121906e+002
4.67735141287197e+000,7.14453839136079e+001,1.14344403954564e+002
4.78630092322637e+000,7.12800310753468e+001,1.14843626219481e+002
4.89778819368445e+000,7.11160172683571e+001,1.15350339260748e+002
5.01187233627271e+000,7.09533825477692e+001,1.15864494535664e+002
5.12861383991364e+000,7.07921672650998e+001,1.16386033267476e+002
5.24807460249771e+000,7.06324119978092e+001,1.16914886114731e+002
5.37031796370252e+000,7.04741574739330e+001,1.17450972860647e+002
5.49540873857623e+000,7.03174444918801e+001,1.17994202125722e+002
5.62341325190348e+000,7.01623138354738e+001,1.18544471106176e+002
5.75439937337156e+000,7.00088061844763e+001,1.19101665342294e+002
5.88843655355588e+000,6.98569620207060e+001,1.19665658518531e+002
6.02559586074356e+000,6.97068215301408e+001,1.20236312300044e+002
6.16595001861481e+000,6.95584245012455e+001,1.20813476207738e+002
6.30957344480192e+000,6.94118102198811e+001,1.21396987534661e+002
6.45654229034654e+000,6.92670173613055e+001,1.21986671307525e+002
6.60693448007594e+000,6.91240838796611e+001,1.22582340295068e+002
6.76082975391980e+000,6.89830468955383e+001,1.23183795066328e+002
6.91830970918935e+000,6.88439425821433e+001,1.23790824100451e+002
7.07945784384136e+000,6.87068060506929e+001,1.24403203949882e+002
7.24435960074988e+000,6.85716712358138e+001,1.25020699459531e+002
7.41310241300916e+000,6.84385707814261e+001,1.25643064040808e+002
7.58577575029182e+000,6.83075359280580e+001,1.26270040003314e+002
