1.00000000000000e+000,8.40745003102315e+001,9.53620426141533e+001
1.02329299228075e+000,8.38762875783242e+001,9.54861870398952e+001
1.04712854805090e+000,8.36781582897679e+001,9.56131696726459e+001
1.07151930523761e+000,8.34801163018459e+001,9.57430528466757e+001
1.09647819614318e+000,8.32821656464765e+001,9.58759000841122e+001
1.12201845430196e+000,8.30843105377684e+001,9.60117761044194e+001
1.14815362149688e+000,8.28865553798706e+001,9.61507468329242e+001
1.17489755493953e+000,8.26889047751222e+001,9.62928794081360e+001
1.20226443461741e+000,8.24913635325134e+001,9.64382421880349e+001
1.23026877081238e+000,8.22939366764640e+001,9.65869047549645e+001
1.25892541179417e+000,8.20966294559251e+001,9.67389379190618e+001
1.28824955169313e+000,8.18994473538134e+001,9.68944137201182e+001
1.31825673855641e+000,8.17023960967853e+001,9.70534054277793e+001
1.34896288259165e+000,8.15054816653573e+001,9.72159875399423e+001
1.38038426460288e+000,8.13087103043771e+001,9.73822357790649e+001
1.41253754462275e+000,8.11120885338519e+001,9.75522270863439e+001
1.44543977074593e+000,8.09156231601388e+001,9.77260396135309e+001
1.47910838816821e+000,8.07193212875019e+001,9.79037527122927e+001
1.51356124843621e+000,8.05231903300387e+001,9.80854469208346e+001
1.54881661891248e+000,8.03272380239752e+001,9.82712039475226e+001
1.58489319246111e+000,8.01314724403376e+001,9.84611066515551e+001
1.62181009735893e+000,7.99359019979934e+001,9.86552390201747e+001
1.65958690743756e+000,7.97405354770598e+001,9.88536861421931e+001
1.69824365246174e+000,7.95453820326845e+001,9.90565341778880e+001
1.73780082874937e+000,7.93504512091846e+001,9.92638703247162e+001
1.77827941003892e+000,7.91557529545379e+001,9.94757827785410e+001
1.81970085860998e+000,7.89612976352255e+001,9.96923606905108e+001
1.86208713666287e+000,7.87670960513981e+001,9.99136941186009e+001
1.90546071796325e+000,7.85731594523716e+001,1.00139873974360e+002
1.94984459975804e+000,7.83794995524130e+001,1.00370991963658e+002
1.99526231496888e+000,7.81861285468178e+001,1.00607140521965e+002
2.04173794466953e+000,7.79930591282345e+001,1.00848412743066e+002
2.08929613085404e+000,7.78003045032244e+001,1.01094902301409e+002
2.13796208950223e+000,7.76078784090171e+001,1.01346703367508e+002
2.18776162394955e+000,7.74157951304274e+001,1.01603910516040e+002
2.23872113856834e+000,7.72240695168967e+001,1.01866618626409e+002
2.29086765276777e+000,7.70327169995988e+001,1.02134922774982e+002
2.34422881531992e+000,7.68417536085847e+001,1.02408918119358e+002
2.39883291901949e+000,7.66511959898833e+001,1.02688699773528e+002
2.45470891568503e+000,7.64610614225207e+001,1.02974362674265e+002
2.51188643150958e+000,7.62713678353571e+001,1.03266001437481e+002
2.57039578276886e+000,7.60821338237011e+001,1.03563710205160e+002
2.63026799189538e+000,7.58933786656004e+001,1.03867582482008e+002
2.69153480392691e+000,7.57051223377097e+001,1.04177710961230e+002
2.75422870333816e+000,7.55173855306643e+001,1.04494187339769e+002
2.81838293126445e+000,7.53301896638338e+001,1.04817102122244e+002
2.88403150312660e+000,7.51435568993453e+001,1.05146544413272e+002
2.95120922666638e+000,7.49575101552669e+001,1.05482601698350e+002
3.01995172040201e+000,7.47720731178013e+001,1.05825359612520e+002
3.09029543251359e+000,7.45872702523756e+001,1.06174901697280e+002
3.16227766016837e+000,7.44031268134546e+001,1.06531309145001e+002
3.23593656929628e+000,7.42196688529501e+001,1.06894660531440e+002
3.31131121482591e+000,7.40369232270404e+001,1.07265031535845e+002
3.38844156139202e+000,7.38549176012239e+001,1.07642494648635e+002
3.46736850452531e+000,7.36736804534762e+001,1.08027118867880e+002
3.54813389233575e+000,7.34932410752543e+001,1.08418969383268e+002
3.63078054770101e+000,7.33136295702082e+001,1.08818107249057e+002
3.71535229097172e+000,7.31348768503990e+001,1.09224589046371e+002
3.80189396320560e+000,7.29570146297735e+001,1.09638466534431e+002
3.89045144994280e+000,7.27800754147666e+001,1.10059786292932e+002
3.98107170553496e+000,7.26040924917600e+001,1.10488589355122e+002
4.07380277804112e+000,7.24290999112263e+001,1.10924910833232e+002
4.16869383470335e+000,7.22551324683399e+001,1.11368779537116e+002
4.26579518801592e+000,7.20822256798427e+001,1.11820217587207e+002
4.36515832240165e+000,7.19104157570057e+001,1.12279240023832e+002
4.46683592150962e+000,7.17397395744632e+001,1.12745854413850e+002
4.57088189614874e+000,7.15702346347464e+001,1.13220060456450e+002
4.67735141287197e+000,7.14019390283667e+001,1.13701849590258e+002
4.78630092322637e+000,7.12348913893162e+001,1.14191204604008e+002
4.89778819368445e+000,7.10691308458135e+001,1.14688099252362e+002
5.01187233627271e+000,7.09046969662281e+001,1.15192497879831e+002
5.12861383991364e+000,7.07416297000963e+001,1.15704355055235e+002
5.24807460249771e+000,7.05799693142277e+001,1.16223615219992e+002
5.37031796370252e+000,7.04197563237560e+001,1.16750212351256e+002
5.49540873857623e+000,7.02610314183167e+001,1.17284069645069e+002
5.62341325190348e+000,7.01038353833412e+001,1.17825099221505e+002
5.75439937337156e+000,6.99482090165562e+001,1.18373201854704e+002
5.88843655355588e+000,6.97941930398813e+001,1.18928266731493e+002
6.02559586074356e+000,6.96418280069046e+001,1.19490171241475e+002
6.16595001861481e+000,6.94911542061880e+001,1.20058780801775e+002
6.30957344480192e+000,6.93422115607279e+001,1.20633948719784e+002
6.45654229034654e+000,6.91950395238750e+001,1.21215516096320e+002
6.60693448007594e+000,6.90496769722350e+001,1.21803311773355e+002
6.76082975391980e+000,6.89061620958319e+001,1.22397152326998e+002
6.91830970918935e+000,6.87645322862186e+001,1.22996842110141e+002
7.07945784384136e+000,6.86248240230218e+001,1.23602173346153e+002
7.24435960074988e+000,6.84870727595329e+001,1.24212926275563e+002
7.41310241300916e+000,6.83513128079833e+001,1.24828869357224e+002
7.58577575029182e+000,6.82175772252256e+001,1.25449759525470e+002
7.76247116628690e+000,6.80858976995357e+001,1.26075342503976e+002
7.94328234724279e+000,6.79563044392721e+001,1.26705353176534e+002
8.12830516164097e+000,6.78288260641229e+001,1.27339516014288e+002
8.31763771102669e+000,6.77034894997921e+001,1.27977545559474e+002
8.51138038202374e+000,6.75803198768504e+001,1.28619146963976e+002
8.70963589956078e+000,6.74593404345154e+001,1.29264016580976e+002
8.91250938133743e+000,6.73405724300925e+001,1.29911842607300e+002
9.12010839355907e+000,6.72240350549165e+001,1.30562305774589e+002
9.33254300796988e+000,6.71097453573393e+001,1.31215080084842e+002
9.54992586021433e+000,6.69977181734243e+001,1.31869833586732e+002
9.77237220955808e+000,6.68879660660943e+001,1.32526229189659e+002
9.99999999999997e+000,6.67804992730188e+001,1.33183925509049e+002
1.02329299228075e+001,6.66753256639028e+001,1.33842577739439e+002
1.04712854805090e+001,6.65724507073940e+001,1.34501838548842e+002
1.07151930523760e+001,6.64718774480338e+001,1.35161358989705e+002
1.09647819614318e+001,6.63736064933728e+001,1.35820789420084e+002
1.12201845430196e+001,6.62776360114118e+001,1.36479780429402e+002
1.14815362149688e+001,6.61839617383222e+001,1.37137983762384e+002
1.17489755493953e+001,6.60925769965066e+001,1.37795053236051e+002
1.20226443461741e+001,6.60034727226772e+001,1.38450645642874e+002
1.23026877081238e+001,6.59166375058457e+001,1.39104421635292e+002
1.25892541179416e+001,6.58320576347743e+001,1.39756046585413e+002
1.28824955169313e+001,6.57497171545824e+001,1.40405191415349e+002
1.31825673855640e+001,6.56695979318740e+001,1.41051533392528e+002
1.34896288259165e+001,6.55916797280071e+001,1.41694756886508e+002
1.38038426460288e+001,6.55159402797313e+001,1.42334554082428e+002
1.41253754462275e+001,6.54423553865919e+001,1.42970625647894e+002
1.44543977074592e+001,6.53708990044107e+001,1.43602681350368e+002
1.47910838816820e+001,6.53015433440853e+001,1.44230440622420e+002
1.51356124843620e+001,6.52342589749698e+001,1.44853633072971e+002
1.54881661891248e+001,6.51690149319191e+001,1.45471998942388e+002
1.58489319246111e+001,6.51057788255125e+001,1.46085289501895e+002
1.62181009735892e+001,6.50445169543849e+001,1.46693267395442e+002
1.65958690743755e+001,6.49851944190924e+001,1.47295706925011e+002
1.69824365246174e+001,6.49277752367719e+001,1.47892394279804e+002
1.73780082874937e+001,6.48722224556883e+001,1.48483127709513e+002
1.77827941003892e+001,6.48184982692912e+001,1.49067717644274e+002
1.81970085860998e+001,6.47665641290111e+001,1.49645986762483e+002
1.86208713666286e+001,6.47163808551015e+001,1.50217770008109e+002
1.90546071796324e+001,6.46679087452087e+001,1.50782914560792e+002
1.94984459975804e+001,6.46211076800011e+001,1.51341279760577e+002
1.99526231496887e+001,6.45759372255230e+001,1.51892736990501e+002
2.04173794466952e+001,6.45323567318413e+001,1.52437169519792e+002
2.08929613085403e+001,6.44903254276494e+001,1.52974472310735e+002
2.13796208950222e+001,6.44498025106720e+001,1.53504551792748e+002
2.18776162394954e+001,6.44107472334461e+001,1.54027325606153e+002
2.23872113856833e+001,6.43731189843527e+001,1.54542722319025e+002
2.29086765276776e+001,6.43368773640278e+001,1.55050681121087e+002
2.34422881531991e+001,6.43019822566068e+001,1.55551151496233e+002
2.39883291901948e+001,6.42683938962610e+001,1.56044092878299e+002
2.45470891568502e+001,6.42360729284821e+001,1.56529474291290e+002
2.51188643150957e+001,6.42049804667603e+001,1.57007273978724e+002
2.57039578276885e+001,6.41750781440187e+001,1.57477479022657e+002
2.63026799189537e+001,6.41463281597044e+001,1.57940084957208e+002
2.69153480392690e+001,6.41186933217726e+001,1.58395095376449e+002
2.75422870333815e+001,6.40921370844980e+001,1.58842521541046e+002
2.81838293126444e+001,6.40666235815596e+001,1.59282381983736e+002
2.88403150312659e+001,6.40421176554298e+001,1.59714702117735e+002
2.95120922666637e+001,6.40185848820672e+001,1.60139513846701e+002
3.01995172040200e+001,6.39959915924150e+001,1.60556855181091e+002
3.09029543251358e+001,6.39743048898677e+001,1.60966769859651e+002
3.16227766016837e+001,6.39534926644988e+001,1.61369306978669e+002
3.23593656929627e+001,6.39335236039020e+001,1.61764520629214e+002
3.31131121482590e+001,6.39143672012415e+001,1.62152469544124e+002
3.38844156139201e+001,6.38959937602637e+001,1.62533216754487e+002
3.46736850452530e+001,6.38783743979138e+001,1.62906829257218e+002
3.54813389233574e+001,6.38614810443041e+001,1.63273377693280e+002
3.63078054770100e+001,6.38452864407947e+001,1.63632936038122e+002
3.71535229097171e+001,6.38297641356889e+001,1.63985581303235e+002
3.80189396320559e+001,6.38148884783825e+001,1.64331393250368e+002
3.89045144994279e+001,6.38006346116045e+001,1.64670454117453e+002
3.98107170553495e+001,6.37869784624590e+001,1.65002848357335e+002
4.07380277804111e+001,6.37738967317700e+001,1.65328662388043e+002
4.16869383470333e+001,6.37613668826086e+001,1.65647984355873e+002
4.26579518801591e+001,6.37493671273543e+001,1.65960903909714e+002
4.36515832240164e+001,6.37378764142904e+001,1.66267511987973e+002
4.46683592150961e+001,6.37268744130387e+001,1.66567900616436e+002
4.57088189614873e+001,6.37163414996390e+001,1.66862162717979e+002
4.67735141287196e+001,6.37062587407746e+001,1.67150391932845e+002
4.78630092322636e+001,6.36966078777375e+001,1.67432682449968e+002
4.89778819368444e+001,6.36873713099144e+001,1.67709128848516e+002
5.01187233627270e+001,6.36785320782190e+001,1.67979825949806e+002
5.12861383991362e+001,6.36700738478722e+001,1.68244868678259e+002
5.24807460249770e+001,6.36619808916217e+001,1.68504351932487e+002
5.37031796370250e+001,6.36542380724544e+001,1.68758370464690e+002
5.49540873857622e+001,6.36468308264551e+001,1.69007018768848e+002
5.62341325190346e+001,6.36397451457859e+001,1.69250390977196e+002
5.75439937337154e+001,6.36329675616694e+001,1.69488580764402e+002
5.88843655355586e+001,6.36264851275792e+001,1.69721681259276e+002
6.02559586074355e+001,6.36202854025101e+001,1.69949784963451e+002
6.16595001861479e+001,6.36143564346849e+001,1.70172983677060e+002
6.30957344480190e+001,6.36086867451064e+001,1.70391368430332e+002
6.45654229034652e+001,6.36032653119238e+001,1.70605029421859e+002
6.60693448007593e+001,6.35980815544294e+001,1.70814055961833e+002
6.76082975391978e+001,6.35931253181255e+001,1.71018536421514e+002
6.91830970918933e+001,6.35883868594042e+001,1.71218558187001e+002
7.07945784384134e+001,6.35838568310215e+001,1.71414207618282e+002
7.24435960074986e+001,6.35795262677730e+001,1.71605570012625e+002
7.41310241300914e+001,6.35753865724436e+001,1.71792729572101e+002
7.58577575029180e+001,6.35714295024045e+001,1.71975769375352e+002
7.76247116628688e+001,6.35676471561415e+001,1.72154771352628e+002
7.94328234724277e+001,6.35640319606464e+001,1.72329816264769e+002
8.12830516164095e+001,6.35605766587400e+001,1.72500983685000e+002
8.31763771102667e+001,6.35572742970390e+001,1.72668351983994e+002
8.51138038202372e+001,6.35541182142315e+001,1.72831998317684e+002
8.70963589956076e+001,6.35511020297269e+001,1.72991998617686e+002
8.91250938133741e+001,6.35482196324939e+001,1.73148427583998e+002
9.12010839355905e+001,6.35454651706547e+001,1.73301358680273e+002
9.33254300796986e+001,6.35428330409694e+001,1.73450864130778e+002
9.54992586021431e+001,6.35403178789430e+001,1.73597014919509e+002
9.77237220955805e+001,6.35379145494387e+001,1.73739880791176e+002
9.99999999999995e+001,6.35356181370516e+001,1.73879530253392e+002
1.02329299228075e+002,6.35334239373861e+001,1.74016030580779e+002
1.04712854805089e+002,6.35313274485190e+001,1.74149447820342e+002
1.07151930523760e+002,6.35293243624032e+001,1.74279846797832e+002
1.09647819614318e+002,6.35274105571677e+001,1.74407291125653e+002
1.12201845430196e+002,6.35255820892247e+001,1.74531843211481e+002
1.14815362149688e+002,6.35238351859783e+001,1.74653564268023e+002
1.17489755493952e+002,6.35221662386033e+001,1.74772514323491e+002
1.20226443461741e+002,6.35205717952324e+001,1.74888752232927e+002
1.23026877081237e+002,6.35190485543597e+001,1.75002335690179e+002
1.25892541179416e+002,6.35175933584378e+001,1.75113321240459e+002
1.28824955169313e+002,6.35162031879499e+001,1.75221764293560e+002
1.31825673855640e+002,6.35148751553501e+001,1.75327719137351e+002
1.34896288259165e+002,6.35136064996458e+001,1.75431238951912e+002
1.38038426460288e+002,6.35123945808400e+001,1.75532375823831e+002
1.41253754462275e+002,6.35112368749151e+001,1.75631180760982e+002
1.44543977074592e+002,6.35101309686325e+001,1.75727703707371e+002
1.47910838816820e+002,6.35090745550713e+001,1.75821993558456e+002
1.51356124843620e+002,6.35080654288589e+001,1.75914098176399e+002
1.54881661891247e+002,6.35071014817388e+001,1.76004064405534e+002
1.58489319246110e+002,6.35061806985667e+001,1.76091938088048e+002
1.62181009735892e+002,6.35053011531339e+001,1.76177764079572e+002
1.65958690743755e+002,6.35044610043916e+001,1.76261586264915e+002
1.69824365246173e+002,6.35036584925839e+001,1.76343447573703e+002
1.73780082874936e+002,6.35028919359964e+001,1.76423389996203e+002
1.77827941003891e+002,6.35021597273080e+001,1.76501454598871e+002
1.81970085860997e+002,6.35014603303824e+001,1.76577681539977e+002
1.86208713666286e+002,6.35007922772460e+001,1.76652110085162e+002
1.90546071796323e+002,6.35001541650422e+001,1.76724778622843e+002
1.94984459975803e+002,6.34995446531914e+001,1.76795724679534e+002
1.99526231496887e+002,6.34989624605805e+001,1.76864984935008e+002
2.04173794466952e+002,6.34984063630850e+001,1.76932595237396e+002
2.08929613085403e+002,6.34978751909902e+001,1.76998590618058e+002
2.13796208950222e+002,6.34973678265228e+001,1.77063005306295e+002
2.18776162394954e+002,6.34968832016970e+001,1.77125872743955e+002
2.23872113856832e+002,6.34964202959774e+001,1.77187225599767e+002
2.29086765276776e+002,6.34959781342942e+001,1.77247095783574e+002
2.34422881531991e+002,6.34955557849863e+001,1.77305514460307e+002
2.39883291901947e+002,6.34951523578419e+001,1.77362512063771e+002
2.45470891568501e+002,6.34947670022845e+001,1.77418118310235e+002
2.51188643150956e+002,6.34943989056354e+001,1.77472362211814e+002
2.57039578276885e+002,6.34940472914104e+001,1.77525272089620e+002
2.63026799189536e+002,6.34937114176935e+001,1.77576875586696e+002
2.69153480392690e+002,6.34933905756834e+001,1.77627199680753e+002
2.75422870333815e+002,6.34930840880058e+001,1.77676270696606e+002
2.81838293126443e+002,6.34927913075930e+001,1.77724114318515e+002
2.88403150312659e+002,6.34925116161490e+001,1.77770755602173e+002
2.95120922666637e+002,6.34922444228024e+001,1.77816218986499e+002
3.01995172040200e+002,6.34919891631461e+001,1.77860528305291e+002
3.09029543251357e+002,6.34917452977041e+001,1.77903706798480e+002
3.16227766016836e+002,6.34915123111948e+001,1.77945777123354e+002
3.23593656929626e+002,6.34912897110662e+001,1.77986761365348e+002
3.31131121482589e+002,6.34910770267327e+001,1.78026681048778e+002
3.38844156139200e+002,6.34908738084676e+001,1.78065557147243e+002
3.46736850452529e+002,6.34906796265737e+001,1.78103410093853e+002
3.54813389233573e+002,6.34904940702774e+001,1.78140259791179e+002
3.63078054770099e+002,6.34903167471110e+001,1.78176125621046e+002
3.71535229097170e+002,6.34901472819209e+001,1.78211026454043e+002
3.80189396320558e+002,6.34899853161939e+001,1.78244980658853e+002
3.89045144994278e+002,6.34898305071381e+001,1.78278006111313e+002
3.98107170553494e+002,6.34896825271609e+001,1.78310120203328e+002
4.07380277804110e+002,6.34895410630633e+001,1.78341339851504e+002
4.16869383470332e+002,6.34894058153835e+001,1.78371681505590e+002
4.26579518801589e+002,6.34892764978323e+001,1.78401161156725e+002
4.36515832240163e+002,6.34891528366159e+001,1.78429794345443e+002
4.46683592150960e+002,6.34890345699088e+001,1.78457596169489e+002
4.57088189614872e+002,6.34889214472845e+001,1.78484581291430e+002
4.67735141287195e+002,6.34888132291951e+001,1.78510763946047e+002
4.78630092322635e+002,6.34887096864323e+001,1.78536157947543e+002
4.89778819368443e+002,6.34886105997228e+001,1.78560776696538e+002
5.01187233627268e+002,6.34885157591486e+001,1.78584633186871e+002
5.12861383991361e+002,6.34884249638488e+001,1.78607740012215e+002
5.24807460249769e+002,6.34883380214789e+001,1.78630109372481e+002
5.37031796370249e+002,6.34882547478299e+001,1.78651753080039e+002
5.49540873857620e+002,6.34881749664939e+001,1.78672682565769e+002
5.62341325190345e+002,6.34880985084234e+001,1.78692908884886e+002
5.75439937337152e+002,6.34880252116129e+001,1.78712442722614e+002
5.88843655355584e+002,6.34879549207699e+001,1.78731294399669e+002
6.02559586074353e+002,6.34878874868778e+001,1.78749473877539e+002
6.16595001861477e+002,6.34878227670940e+001,1.78766990763634e+002
6.30957344480188e+002,6.34877606242288e+001,1.78783854316202e+002
6.45654229034650e+002,6.34877009266157e+001,1.78800073449115e+002
6.60693448007591e+002,6.34876435476788e+001,1.78815656736450e+002
6.76082975391976e+002,6.34875883658140e+001,1.78830612416928e+002
6.91830970918931e+002,6.34875352640255e+001,1.78844948398157e+002
7.07945784384132e+002,6.34874841298390e+001,1.78858672260737e+002
7.24435960074984e+002,6.34874348547887e+001,1.78871791262154e+002
7.41310241300911e+002,6.34873873344499e+001,1.78884312340563e+002
7.58577575029177e+002,6.34873414680699e+001,1.78896242118366e+002
7.76247116628685e+002,6.34872971584096e+001,1.78907586905654e+002
7.94328234724275e+002,6.34872543115481e+001,1.78918352703476e+002
8.12830516164092e+002,6.34872128366212e+001,1.78928545206950e+002
8.31763771102664e+002,6.34871726457007e+001,1.78938169808235e+002
8.51138038202369e+002,6.34871336536076e+001,1.78947231599312e+002
8.70963589956073e+002,6.34870957776239e+001,1.78955735374643e+002
8.91250938133738e+002,6.34870589374641e+001,1.78963685633666e+002
9.12010839355902e+002,6.34870230550508e+001,1.78971086583136e+002
9.33254300796983e+002,6.34869880542094e+001,1.78977942139293e+002
9.54992586021428e+002,6.34869538607972e+001,1.78984255929942e+002
9.77237220955802e+002,6.34869204022883e+001,1.78990031296305e+002
9.99999999999991e+002,6.34868876077032e+001,1.78995271294779e+002
1.02329299228075e+003,6.34868554075684e+001,1.78999978698531e+002
1.04712854805089e+003,6.34868237335207e+001,1.79004155998933e+002
1.07151930523760e+003,6.34867925184574e+001,1.79007805406873e+002
1.09647819614318e+003,6.34867616961360e+001,1.79010928853898e+002
1.12201845430195e+003,6.34867312012477e+001,1.79013527993232e+002
1.14815362149687e+003,6.34867009691004e+001,1.79015604200630e+002
1.17489755493952e+003,6.34866709355664e+001,1.79017158575097e+002
1.20226443461740e+003,6.34866410369401e+001,1.79018191939469e+002
1.23026877081237e+003,6.34866112098577e+001,1.79018704840840e+002
1.25892541179416e+003,6.34865813910687e+001,1.79018697550844e+002
1.28824955169312e+003,6.34865515173144e+001,1.79018170065801e+002
1.31825673855640e+003,6.34865215252512e+001,1.79017122106712e+002
1.34896288259164e+003,6.34864913512757e+001,1.79015553119127e+002
1.38038426460287e+003,6.34864609313663e+001,1.79013462272839e+002
1.41253754462274e+003,6.34864302010562e+001,1.79010848461460e+002
1.44543977074591e+003,6.34863990952003e+001,1.79007710301854e+002
1.47910838816819e+003,6.34863675477649e+001,1.79004046133398e+002
1.51356124843619e+003,6.34863354918944e+001,1.78999854017136e+002
1.54881661891247e+003,6.34863028595994e+001,1.78995131734750e+002
1.58489319246110e+003,6.34862695817127e+001,1.78989876787426e+002
1.62181009735891e+003,6.34862355876310e+001,1.78984086394530e+002
1.65958690743754e+003,6.34862008052981e+001,1.78977757492188e+002
1.69824365246173e+003,6.34861651609553e+001,1.78970886731664e+002
1.73780082874936e+003,6.34861285790186e+001,1.78963470477629e+002
1.77827941003891e+003,6.34860909818672e+001,1.78955504806273e+002
1.81970085860997e+003,6.34860522898738e+001,1.78946985503269e+002
1.86208713666285e+003,6.34860124209745e+001,1.78937908061566e+002
1.90546071796323e+003,6.34859712906011e+001,1.78928267679061e+002
1.94984459975803e+003,6.34859288115711e+001,1.78918059256094e+002
1.99526231496886e+003,6.34858848938308e+001,1.78907277392812e+002
2.04173794466951e+003,6.34858394442873e+001,1.78895916386358e+002
2.08929613085402e+003,6.34857923665343e+001,1.78883970227923e+002
2.13796208950221e+003,6.34857435608404e+001,1.78871432599612e+002
2.18776162394953e+003,6.34856929236889e+001,1.78858296871197e+002
2.23872113856832e+003,6.34856403477415e+001,1.78844556096661e+002
2.29086765276775e+003,6.34855857215852e+001,1.78830203010618e+002
2.34422881531990e+003,6.34855289294482e+001,1.78815230024560e+002
2.39883291901947e+003,6.34854698508514e+001,1.78799629222917e+002
2.45470891568501e+003,6.34854083606928e+001,1.78783392358999e+002
2.51188643150955e+003,6.34853443286273e+001,1.78766510850712e+002
2.57039578276884e+003,6.34852776188968e+001,1.78748975776171e+002
2.63026799189535e+003,6.34852080901550e+001,1.78730777869073e+002
2.69153480392689e+003,6.34851355950754e+001,1.78711907513951e+002
2.75422870333814e+003,6.34850599800491e+001,1.78692354741246e+002
2.81838293126442e+003,6.34849810847929e+001,1.78672109222149e+002
2.88403150312658e+003,6.34848987422518e+001,1.78651160263354e+002
2.95120922666635e+003,6.34848127778576e+001,1.78629496801555e+002
3.01995172040198e+003,6.34847230095698e+001,1.78607107397806e+002
3.09029543251356e+003,6.34846292471653e+001,1.78583980231679e+002
3.16227766016835e+003,6.34845312920426e+001,1.78560103095215e+002
3.23593656929625e+003,6.34844289367155e+001,1.78535463386751e+002
3.31131121482588e+003,6.34843219644457e+001,1.78510048104484e+002
3.38844156139199e+003,6.34842101486012e+001,1.78483843839883e+002
3.46736850452528e+003,6.34840932524045e+001,1.78456836770909e+002
3.54813389233572e+003,6.34839710284291e+001,1.78429012655012e+002
3.63078054770097e+003,6.34838432177070e+001,1.78400356821952e+002
3.71535229097168e+003,6.34837095497938e+001,1.78370854166424e+002
3.80189396320557e+003,6.34835697416177e+001,1.78340489140454e+002
3.89045144994276e+003,6.34834234973203e+001,1.78309245745613e+002
3.98107170553493e+003,6.34832705072918e+001,1.78277107525015e+002
4.07380277804108e+003,6.34831104477453e+001,1.78244057555106e+002
4.16869383470331e+003,6.34829429800565e+001,1.78210078437269e+002
4.26579518801588e+003,6.34827677498384e+001,1.78175152289135e+002
4.36515832240161e+003,6.34825843863461e+001,1.78139260735806e+002
4.46683592150958e+003,6.34823925016860e+001,1.78102384900753e+002
4.57088189614870e+003,6.34821916900546e+001,1.78064505396548e+002
4.67735141287193e+003,6.34819815267684e+001,1.78025602315365e+002
4.78630092322633e+003,6.34817615674057e+001,1.77985655219260e+002
4.89778819368441e+003,6.34815313469430e+001,1.77944643130238e+002
5.01187233627267e+003,6.34812903787407e+001,1.77902544520085e+002
5.12861383991359e+003,6.34810381534553e+001,1.77859337299975e+002
5.24807460249767e+003,6.34807741381635e+001,1.77814998809900e+002
5.37031796370247e+003,6.34804977750093e+001,1.77769505807773e+002
5.49540873857618e+003,6.34802084802217e+001,1.77722834458423e+002
5.62341325190343e+003,6.34799056427895e+001,1.77674960322284e+002
5.75439937337150e+003,6.34795886233373e+001,1.77625858343901e+002
5.88843655355582e+003,6.34792567525591e+001,1.77575502840180e+002
6.02559586074351e+003,6.34789093299788e+001,1.77523867488461e+002
6.16595001861475e+003,6.34785456225296e+001,1.77470925314325e+002
6.30957344480186e+003,6.34781648629582e+001,1.77416648679195e+002
6.45654229034648e+003,6.34777662481489e+001,1.77361009267731e+002
